1, 9, 0.1
96, 173, 0.0
96, 175, 0.0
96, 220, 0.0
96, 243, 0.0
96, 267, 0.0
97, 106, 0.0
97, 114, 0.0
97, 129, 0.0
97, 163, 0.0
97, 165, 0.0
97, 176, 0.0
97, 194, 0.0
97, 214, 0.0
97, 236, 0.0
97, 257, 0.0
98, 121, 0.0
98, 125, 0.0
98, 143, 0.0
98, 150, 0.0
98, 158, 0.0
98, 161, 0.0
98, 176, 0.0
98, 233, 0.0
98, 251, 0.0
98, 258, 0.0
99, 121, 0.0
99, 134, 0.0
99, 148, 0.0
99, 169, 0.0
99, 178, 0.0
99, 221, 0.0
99, 235, 0.0
99, 249, 0.0
100, 103, 0.2
100, 146, 0.0
100, 164, 0.0
100, 179, 0.0
100, 189, 0.0
100, 196, 0.0
100, 208, 0.0
100, 241, 0.0
100, 254, 0.0
101, 190, 0.0
101, 192, 0.0
101, 217, 0.0
101, 250, 0.0
101, 252, 0.0
101, 253, 0.0
101, 266, 0.0
102, 111, 0.0
102, 121, 0.0
102, 127, 0.0
102, 164, 0.0
102, 165, 0.0
102, 168, 0.0
102, 184, 0.0
102, 216, 0.0
102, 239, 0.0
102, 265, 0.0
103, 124, 0.0
103, 155, 0.0
103, 161, 0.0
103, 172, 0.0
103, 199, 0.0
103, 218, 0.0
103, 230, 0.0
103, 232, 0.0
103, 237, 0.0
104, 129, 0.0
104, 160, 0.0
104, 204, 0.0
104, 213, 0.0
104, 216, 0.0
105, 167, 0.0
105, 176, 0.0
105, 196, 0.0
105, 263, 0.0
105, 265, 0.0
105, 267, 0.0
106, 108, 0.1
106, 122, 0.0
106, 133, 0.0
106, 144, 0.0
106, 159, 0.0
106, 173, 0.0
106, 188, 0.0
106, 215, 0.0
106, 216, 0.0
106, 242, 0.0
106, 252, 0.0
106, 257, 0.0
107, 137, 0.0
107, 157, 0.0
107, 171, 0.0
107, 189, 0.0
108, 128, 0.0
108, 143, 0.0
108, 144, 0.0
108, 147, 0.0
108, 176, 0.0
108, 203, 0.0
108, 229, 0.0
108, 240, 0.0
108, 241, 0.0
109, 111, 0.0
109, 125, 0.0
109, 126, 0.0
109, 145, 0.0
109, 149, 0.0
109, 158, 0.0
109, 165, 0.0
109, 189, 0.0
109, 199, 0.0
109, 244, 0.0
109, 263, 0.0
110, 123, 0.0
110, 125, 0.0
110, 128, 0.0
110, 141, 0.0
110, 143, 0.0
110, 145, 0.0
110, 147, 0.0
110, 148, 0.0
110, 168, 0.0
110, 199, 0.0
110, 213, 0.0
110, 219, 0.0
110, 254, 0.0
111, 128, 0.0
111, 139, 0.0
111, 203, 0.0
111, 209, 0.0
111, 215, 0.0
111, 224, 0.0
111, 232, 0.0
111, 242, 0.0
112, 181, 0.0
112, 207, 0.0
112, 231, 0.0
112, 242, 0.0
112, 244, 0.0
112, 256, 0.0
113, 140, 0.0
113, 158, 0.0
113, 230, 0.0
113, 233, 0.0
114, 151, 0.0
114, 156, 0.0
114, 175, 0.0
114, 250, 0.0
115, 148, 0.0
115, 165, 0.0
115, 167, 0.0
115, 171, 0.0
115, 181, 0.0
115, 193, 0.0
115, 212, 0.0
115, 227, 0.0
115, 248, 0.0
115, 249, 0.0
115, 256, 0.0
116, 122, 0.3
116, 134, 0.1
116, 154, 0.0
116, 157, 0.0
116, 158, 0.0
116, 161, 0.0
116, 165, 0.0
116, 190, 0.0
116, 194, 0.0
116, 218, 0.0
116, 235, 0.0
116, 238, 0.0
117, 128, 0.0
117, 166, 0.0
117, 172, 0.0
117, 188, 0.0
117, 193, 0.0
117, 195, 0.0
117, 224, 0.0
117, 245, 0.0
117, 255, 0.0
118, 135, 0.0
118, 138, 0.1
118, 140, 0.0
118, 164, 0.0
118, 178, 0.0
118, 185, 0.0
118, 188, 0.0
118, 220, 0.0
118, 258, 0.0
119, 149, 0.0
119, 171, 0.0
119, 203, 0.0
119, 248, 0.0
119, 250, 0.0
119, 252, 0.0
120, 126, 0.1
120, 133, 0.2
120, 173, 0.0
120, 212, 0.0
120, 249, 0.0
121, 127, 0.0
121, 136, 0.0
121, 143, 0.0
121, 155, 0.0
121, 172, 0.0
121, 187, 0.0
121, 199, 0.0
122, 165, 0.0
122, 179, 0.0
122, 185, 0.0
122, 198, 0.0
122, 200, 0.0
122, 202, 0.0
122, 207, 0.0
122, 219, 0.0
122, 236, 0.0
122, 239, 0.0
123, 167, 0.0
123, 256, 0.0
124, 143, 0.1
124, 185, 0.0
124, 186, 0.0
124, 187, 0.0
124, 193, 0.0
124, 204, 0.0
124, 207, 0.0
124, 224, 0.0
124, 256, 0.0
124, 263, 0.0
125, 133, 0.2
125, 156, 0.0
125, 216, 0.0
125, 251, 0.0
126, 157, 0.0
126, 179, 0.0
126, 234, 0.0
127, 132, 0.0
127, 210, 0.0
127, 223, 0.0
127, 227, 0.0
127, 238, 0.0
127, 244, 0.0
127, 256, 0.0
128, 129, 0.4
128, 165, 0.0
128, 166, 0.0
128, 194, 0.0
128, 233, 0.0
128, 239, 0.0
128, 242, 0.0
128, 243, 0.0
129, 163, 0.0
129, 171, 0.0
129, 226, 0.0
129, 264, 0.0
130, 154, 0.0
130, 159, 0.0
130, 162, 0.0
130, 165, 0.0
130, 175, 0.0
130, 186, 0.0
130, 220, 0.0
130, 239, 0.0
130, 251, 0.0
131, 139, 0.1
131, 167, 0.0
131, 177, 0.0
131, 209, 0.0
131, 219, 0.0
131, 220, 0.0
131, 242, 0.0
131, 253, 0.0
132, 139, 0.1
132, 140, 0.0
132, 152, 0.0
132, 158, 0.0
132, 178, 0.0
132, 180, 0.0
132, 194, 0.0
132, 203, 0.0
132, 224, 0.0
132, 243, 0.0
132, 255, 0.0
132, 256, 0.0
132, 258, 0.0
132, 265, 0.0
133, 151, 0.0
133, 181, 0.0
133, 208, 0.0
133, 220, 0.0
133, 251, 0.0
134, 178, 0.0
134, 182, 0.0
134, 185, 0.0
134, 196, 0.0
134, 201, 0.0
134, 239, 0.0
134, 266, 0.0
135, 137, 0.1
135, 146, 0.1
135, 162, 0.0
135, 181, 0.0
135, 185, 0.0
135, 192, 0.0
135, 205, 0.0
135, 206, 0.0
135, 231, 0.0
135, 233, 0.0
135, 246, 0.0
135, 252, 0.0
136, 149, 0.3
136, 159, 0.0
136, 185, 0.0
136, 199, 0.0
136, 228, 0.0
136, 242, 0.0
136, 248, 0.0
136, 256, 0.0
136, 258, 0.0
137, 155, 0.0
137, 170, 0.0
137, 175, 0.0
137, 212, 0.0
138, 154, 0.0
138, 168, 0.0
138, 191, 0.0
138, 194, 0.0
138, 228, 0.0
139, 159, 0.0
139, 166, 0.0
139, 182, 0.0
139, 213, 0.0
139, 222, 0.0
139, 224, 0.0
139, 231, 0.0
139, 236, 0.0
139, 258, 0.0
139, 262, 0.0
140, 144, 0.1
140, 147, 0.2
140, 151, 0.0
140, 161, 0.0
140, 174, 0.0
140, 205, 0.0
140, 211, 0.0
140, 226, 0.0
141, 143, 0.0
141, 172, 0.0
141, 216, 0.0
141, 248, 0.0
141, 250, 0.0
141, 266, 0.0
142, 165, 0.0
142, 171, 0.0
142, 198, 0.0
142, 229, 0.0
143, 145, 0.0
143, 153, 0.0
143, 157, 0.0
143, 168, 0.0
143, 208, 0.0
143, 210, 0.0
143, 220, 0.0
143, 224, 0.0
143, 250, 0.0
144, 159, 0.0
144, 213, 0.0
144, 246, 0.0
144, 260, 0.0
144, 265, 0.0
145, 146, 0.0
145, 205, 0.0
145, 228, 0.0
146, 187, 0.0
146, 195, 0.0
146, 198, 0.0
146, 212, 0.0
146, 213, 0.0
146, 256, 0.0
147, 203, 0.0
147, 229, 0.0
147, 249, 0.0
148, 165, 0.0
148, 244, 0.0
148, 256, 0.0
149, 162, 0.0
149, 175, 0.0
149, 191, 0.0
149, 192, 0.0
149, 200, 0.0
149, 203, 0.0
149, 207, 0.0
149, 245, 0.0
150, 158, 0.3
151, 159, 0.6
151, 169, 0.1
151, 195, 0.0
151, 245, 0.0
152, 221, 0.0
153, 154, 0.1
153, 184, 0.0
153, 201, 0.0
153, 205, 0.0
153, 208, 0.0
153, 218, 0.0
153, 221, 0.0
154, 191, 0.0
154, 200, 0.0
154, 233, 0.0
154, 243, 0.0
154, 253, 0.0
155, 187, 0.0
155, 213, 0.0
155, 231, 0.0
155, 232, 0.0
156, 171, 0.0
156, 178, 0.0
156, 187, 0.0
156, 190, 0.0
156, 234, 0.0
156, 238, 0.0
156, 248, 0.0
156, 264, 0.0
157, 166, 0.1
157, 181, 0.0
157, 190, 0.0
157, 219, 0.0
157, 222, 0.0
157, 233, 0.0
157, 241, 0.0
157, 258, 0.0
157, 264, 0.0
158, 160, 0.1
158, 204, 0.0
158, 212, 0.0
158, 215, 0.0
158, 264, 0.0
159, 171, 0.0
159, 181, 0.0
159, 194, 0.0
159, 197, 0.0
159, 201, 0.0
159, 229, 0.0
159, 231, 0.0
159, 244, 0.0
159, 257, 0.0
160, 207, 0.0
160, 232, 0.0
160, 239, 0.0
161, 197, 0.0
161, 221, 0.0
161, 224, 0.0
161, 262, 0.0
162, 193, 0.0
162, 217, 0.0
162, 228, 0.0
163, 187, 0.0
163, 224, 0.0
163, 225, 0.0
163, 236, 0.0
163, 239, 0.0
163, 260, 0.0
164, 239, 0.0
164, 249, 0.0
165, 218, 0.0
165, 234, 0.0
166, 223, 0.0
166, 224, 0.0
166, 246, 0.0
167, 182, 0.0
168, 179, 0.0
168, 189, 0.0
168, 214, 0.0
168, 255, 0.0
169, 171, 0.0
169, 188, 0.0
169, 219, 0.0
169, 246, 0.0
169, 249, 0.0
170, 194, 0.1
170, 198, 0.0
170, 247, 0.0
170, 264, 0.0
170, 265, 0.0
171, 185, 0.0
171, 188, 0.2
171, 200, 0.0
171, 217, 0.0
171, 232, 0.0
171, 241, 0.0
171, 257, 0.0
172, 181, 0.1
172, 190, 0.0
172, 198, 0.0
172, 207, 0.0
172, 208, 0.0
172, 231, 0.0
172, 244, 0.0
173, 197, 0.0
173, 212, 0.0
173, 219, 0.0
173, 221, 0.0
173, 250, 0.0
173, 259, 0.0
174, 188, 0.1
174, 245, 0.0
174, 258, 0.0
174, 262, 0.0
175, 185, 0.1
175, 215, 0.0
175, 222, 0.0
175, 231, 0.0
175, 233, 0.0
175, 264, 0.0
175, 266, 0.0
176, 177, 0.1
176, 182, 0.1
176, 183, 0.1
176, 187, 0.0
176, 188, 0.95
176, 217, 0.0
176, 249, 0.0
176, 255, 0.0
176, 260, 0.0
177, 178, 0.0
177, 194, 0.8
177, 216, 0.0
177, 225, 0.0
177, 239, 0.0
177, 248, 0.0
178, 199, 0.0
178, 204, 0.0
178, 246, 0.0
178, 254, 0.0
179, 182, 0.1
179, 191, 0.9
179, 204, 0.0
179, 213, 0.0
179, 232, 0.0
179, 248, 0.0
179, 250, 0.0
179, 267, 0.0
180, 216, 0.0
180, 248, 0.0
180, 259, 0.0
181, 188, 0.1
181, 194, 0.0
181, 254, 0.0
181, 255, 0.0
181, 266, 0.0
182, 184, 0.0
182, 209, 0.0
182, 216, 0.0
182, 242, 0.0
182, 249, 0.0
182, 263, 0.0
183, 196, 0.0
183, 201, 0.0
183, 208, 0.0
183, 212, 0.0
183, 240, 0.0
183, 251, 0.0
184, 210, 0.0
184, 228, 0.0
184, 229, 0.0
184, 262, 0.0
185, 207, 0.0
185, 226, 0.0
185, 252, 0.0
185, 253, 0.0
186, 190, 0.0
186, 201, 0.0
186, 217, 0.0
186, 221, 0.0
186, 227, 0.0
186, 254, 0.0
186, 258, 0.0
186, 265, 0.0
187, 206, 0.0
187, 222, 0.0
188, 190, 0.1
188, 221, 0.0
188, 224, 0.0
188, 231, 0.0
188, 240, 0.0
189, 252, 0.0
189, 266, 0.0
190, 208, 0.0
190, 210, 0.0
190, 261, 0.0
190, 266, 0.0
191, 197, 0.0
191, 223, 0.0
191, 233, 0.0
191, 265, 0.0
192, 213, 0.0
192, 232, 0.0
192, 240, 0.0
192, 255, 0.0
194, 196, 0.0
194, 198, 0.0
194, 222, 0.0
194, 266, 0.0
195, 219, 0.0
195, 222, 0.0
195, 241, 0.0
195, 254, 0.0
195, 265, 0.0
196, 201, 0.0
196, 206, 0.9
196, 215, 0.0
196, 227, 0.0
196, 233, 0.0
196, 252, 0.0
196, 253, 0.0
197, 203, 0.0
197, 228, 0.0
197, 255, 0.0
197, 260, 0.0
198, 234, 0.0
198, 244, 0.0
199, 225, 0.0
199, 237, 0.0
199, 242, 0.0
199, 249, 0.0
199, 257, 0.0
200, 219, 0.0
200, 229, 0.0
200, 258, 0.0
201, 246, 0.0
201, 256, 0.0
202, 211, 0.0
202, 212, 0.0
202, 240, 0.0
202, 248, 0.0
202, 253, 0.0
202, 263, 0.0
202, 264, 0.0
203, 208, 0.1
203, 230, 0.0
203, 256, 0.0
203, 261, 0.0
203, 264, 0.0
204, 215, 0.0
204, 238, 0.0
204, 256, 0.0
205, 212, 0.0
205, 240, 0.0
205, 245, 0.0
206, 211, 0.0
206, 235, 0.0
206, 239, 0.0
207, 215, 0.0
207, 238, 0.0
207, 243, 0.0
208, 225, 0.0
208, 241, 0.0
208, 245, 0.0
208, 246, 0.0
208, 247, 0.0
208, 258, 0.0
209, 252, 0.0
209, 259, 0.0
210, 211, 0.0
211, 224, 0.1
211, 230, 0.1
211, 233, 0.1
211, 236, 0.3
211, 262, 0.0
211, 264, 0.0
212, 234, 0.1
212, 239, 0.1
213, 224, 0.0
213, 229, 0.1
213, 233, 0.3
213, 263, 0.0
214, 237, 0.2
214, 243, 0.0
214, 244, 0.0
214, 253, 0.0
215, 217, 0.95
215, 238, 0.1
215, 247, 0.0
215, 262, 0.0
216, 239, 0.1
216, 259, 0.0
216, 265, 0.0
217, 232, 0.0
218, 243, 0.0
218, 251, 0.0
218, 259, 0.0
218, 263, 0.0
218, 264, 0.0
218, 266, 0.0
220, 247, 0.0
221, 223, 0.5
221, 238, 0.4
221, 239, 0.1
221, 243, 0.0
221, 252, 0.0
221, 263, 0.0
222, 227, 0.3
222, 254, 0.0
223, 230, 0.95
223, 265, 0.0
224, 260, 0.0
225, 249, 0.0
225, 250, 0.0
225, 254, 0.0
226, 260, 0.0
226, 262, 0.0
226, 266, 0.0
227, 228, 0.4
227, 230, 0.2
227, 241, 0.0
227, 263, 0.0
228, 229, 0.1
230, 238, 0.9
231, 235, 0.3
231, 253, 0.0
235, 245, 0.0
236, 248, 0.0
236, 260, 0.0
236, 261, 0.0
237, 249, 0.0
238, 242, 0.0
238, 245, 0.0
238, 253, 0.0
239, 265, 0.0
240, 244, 0.1
241, 246, 0.4
241, 250, 0.0
242, 247, 0.2
242, 255, 0.0
242, 257, 0.1
243, 260, 0.2
244, 255, 0.2
245, 260, 0.0
246, 252, 0.2
248, 253, 0.1
248, 267, 0.3
249, 259, 0.1
251, 253, 0.1
251, 255, 0.0
251, 256, 0.0
251, 258, 0.0
253, 257, 0.9
253, 263, 0.1
255, 260, 0.2
258, 264, 0.1
260, 264, 0.3
261, 264, 0.1
261, 267, 0.1
263, 267, 0.1
217, 253, 0.0
171, 205, 0.0
187, 212, 0.0
82, 152, 0.0
96, 224, 0.0
16, 256, 0.0
132, 266, 0.0
87, 152, 0.0
91, 171, 0.0
204, 265, 0.0
18, 150, 0.0
5, 106, 0.0
61, 70, 0.0
95, 109, 0.1
128, 138, 0.1
15, 143, 0.0
36, 133, 0.0
172, 264, 0.0
19, 82, 0.0
133, 249, 0.0
144, 254, 0.0
139, 229, 0.0
65, 223, 0.0
12, 111, 0.0
64, 126, 0.0
84, 191, 0.0
11, 13, 0.0
184, 232, 0.0
5, 58, 0.0
189, 245, 0.0
110, 114, 0.0
207, 262, 0.0
88, 119, 0.0
87, 104, 0.0
11, 199, 0.0
60, 251, 0.0
128, 160, 0.0
23, 225, 0.0
128, 139, 0.0
45, 68, 0.0
77, 208, 0.0
70, 163, 0.0
112, 204, 0.0
49, 89, 0.0
72, 211, 0.0
143, 237, 0.0
27, 257, 0.0
119, 216, 0.0
68, 180, 0.0
44, 125, 0.0
158, 187, 0.0
1, 181, 0.0
78, 104, 0.0
52, 187, 0.0
198, 249, 0.0
84, 98, 0.0
9, 196, 0.0
77, 169, 0.0
127, 143, 0.0
91, 256, 0.0
64, 117, 0.0
27, 258, 0.0
35, 202, 0.0
101, 168, 0.0
10, 146, 0.0
95, 211, 0.0
78, 124, 0.0
81, 103, 0.0
26, 234, 0.0
53, 193, 0.0
20, 43, 0.0
136, 255, 0.0
61, 71, 0.0
155, 200, 0.0
231, 264, 0.0
57, 162, 0.0
6, 173, 0.0
81, 189, 0.0
26, 144, 0.0
79, 247, 0.0
191, 208, 0.0
171, 250, 0.0
47, 111, 0.0
88, 180, 0.0
114, 220, 0.0
97, 170, 0.0
75, 79, 0.0
122, 250, 0.0
70, 86, 0.0
210, 255, 0.0
171, 222, 0.0
168, 202, 0.0
227, 240, 0.0
111, 183, 0.0
89, 193, 0.0
124, 171, 0.0
146, 155, 0.0
206, 245, 0.0
6, 193, 0.0
77, 136, 0.0
22, 214, 0.0
11, 105, 0.0
118, 251, 0.0
58, 198, 0.0
35, 189, 0.0
158, 186, 0.0
148, 254, 0.0
97, 202, 0.0
90, 171, 0.0
4, 89, 0.0
145, 161, 0.0
59, 175, 0.0
152, 162, 0.95
95, 106, 0.2
154, 219, 0.0
140, 204, 0.0
171, 248, 0.0
20, 96, 0.0
119, 180, 0.0
129, 225, 0.0
143, 214, 0.0
163, 170, 0.0
213, 262, 0.0
24, 216, 0.0
168, 252, 0.0
15, 200, 0.0
12, 122, 0.0
78, 234, 0.0
101, 227, 0.0
121, 192, 0.0
47, 77, 0.0
65, 146, 0.0
154, 185, 0.0
227, 248, 0.0
26, 53, 0.0
224, 254, 0.0
24, 69, 0.0
59, 97, 0.0
204, 211, 0.0
204, 266, 0.0
23, 114, 0.0
210, 228, 0.0
18, 231, 0.0
13, 114, 0.0
102, 183, 0.0
76, 83, 0.95
49, 109, 0.0
64, 114, 0.0
3, 173, 0.0
121, 131, 0.0
60, 163, 0.0
205, 246, 0.0
174, 197, 0.0
31, 164, 0.0
39, 168, 0.0
85, 190, 0.0
24, 172, 0.0
103, 171, 0.0
16, 18, 0.0
35, 130, 0.0
28, 175, 0.0
175, 196, 0.0
64, 212, 0.0
159, 172, 0.0
60, 148, 0.0
126, 209, 0.0
2, 220, 0.0
108, 210, 0.0
170, 210, 0.0
38, 142, 0.0
117, 157, 0.0
95, 187, 0.0
12, 175, 0.0
80, 189, 0.0
128, 257, 0.0
20, 248, 0.0
167, 234, 0.0
141, 187, 0.0
17, 155, 0.0
129, 161, 0.0
53, 179, 0.0
137, 252, 0.0
130, 211, 0.0
91, 123, 0.0
94, 120, 0.0
136, 201, 0.0
147, 240, 0.0
50, 84, 0.0
162, 255, 0.0
90, 249, 0.0
33, 222, 0.0
43, 253, 0.0
89, 199, 0.0
75, 105, 0.0
111, 213, 0.0
227, 265, 0.0
44, 240, 0.0
116, 138, 0.1
71, 208, 0.0
142, 147, 0.0
